SheetID	CateName
20160101WDGCP00610000068	散装蛋糕
20160101WDGCP00610000068	散装蛋糕
20160101WDGCP00610000068	散装蛋糕
20160101WDGCP00610000068	散装蛋糕
20160101WDGCP00610000069	综合口味袋装饼干
20160101WDGCP00610000069	牛奶味饼干
20160101WDGCP00610000070	微波炉保鲜膜
20160101WDGCP00610000070	微波炉保鲜膜
20160101WDGCP00610000071	其它豆制品
20160101WDGCP00610000072	水产联营
20160101WDGCP00610000074	梨
20160101WDGCP00610000075	梨
20160101WDGCP00610000076	散装蛋糕
20160101WDGCP00610000077	叶菜
20160101WDGCP00610000077	羊肉
20160101WDGCP00610000080	根茎菜
20160101WDGCP00610000081	成人牙膏
20160101WDGCP00610000083	瓜类
20160101WDGCP00610000084	黄酒及礼盒
20160101WDGCP00610000085	叶菜
20160101WDGCP00610000085	其他水果
20160101WDGCP00610000085	茄果类
20160101WDGCP00610000087	成人浴巾类
20160101WDGCP00610000088	根茎菜
20160101WDGCP00610000090	其他水果
20160101WDGCP00610000091	海鲜味膨化
20160101WDGCP00610000091	海鲜味膨化
20160101WDGCP00610000094	叶菜
20160101WDGCP00610000095	瓜类
20160101WDGCP00610000095	根茎菜
20160101WDGCP00310000371	根茎菜
20160101WDGCP00310000371	叶菜
20160101WDGCP00310000371	其他水果
20160101WDGCP00310000371	综合口味袋装饼干
20160101WDGCP00310000372	叶菜
20160101WDGCP00310000372	散装饼干
20160101WDGCP00310000373	梨
20160101WDGCP00310000373	梨
20160101WDGCP00310000373	综合型麦片
20160101WDGCP00310000373	山楂类包装
20160101WDGCP00310000374	包装开心果
20160101WDGCP00310000374	奶糖
20160101WDGCP00310000374	奶糖
20160101WDGCP00310000377	包装火锅食品
20160101WDGCP00310000378	其它豆制品
20160101WDGCP00310000379	其它糖果
20160101WDGCP00310000379	其它糖果
20160101WDGCP00310000382	水产联营
20160101WDGCP00310000384	叶菜
20160101WDGCP00310000388	其它豆制品
20160101WDGCP00310000388	洗衣液
20160101WDGCP00310000389	酸甜酱类
20160101WDGCP00310000389	酸甜酱类
20160101WDGCP00310000390	蚝油
20160101WDGCP00310000391	豆奶粉
20160101WDGCP00310000391	其它豆制品
20160101WDGCP00310000391	其它豆制品
20160101WDGCP00310000393	方巾
20160101WDGCP00310000393	方巾
20160101WDGCP00310000393	方巾
20160101WDGCP00310000395	40度以上白酒
20160101WDGCP00310000395	40度以上白酒
20160101WDGCP00310000397	其它豆制品
20160101WDGCP00310000397	散装饼干
20160101WDGCP00310000398	根茎菜
20160101WDGCP00310000398	冷藏牛奶
20160101WDGCP00310000398	单根火腿肠
20160101WDGCP00310000398	成人牙膏
20160101WDGCP00310000399	海鲜味面
20160101WDGCP00310000399	海鲜味面
20160101WDGCP00310000399	哈蜜瓜
20160101WDGCP00310000399	鸡类卤味
20160101WDGCP00310000400	根茎菜
20160101WDGCP00310000400	口香糖
20160101WDGCP00310000400	削皮/切蛋器刨具
20160101WDGCP00310000400	香皂
20160101WDGCP00310000400	鱿鱼丝
20160101WDGCP00310000400	综合口味盒装饼干
20160101WDGCP00310000401	油炸食品
20160101WDGCP00310000405	瓜类
20160101WDGCP00310000405	其它豆制品
20160101WDGCP00310000406	组合软抽类
20160101WDGCP00310000408	梨
20160101WDGCP00310000411	哈蜜瓜
20160101WDGCP00310000412	梨
20160101WDGCP00310000414	散装豆干
20160101WDGCP00310000414	散装蛋糕
20160101WDGCP00310000419	调味菜
20160101WDGCP00310000419	白糖类
20160101WDGCP00310000420	其他水果
20160101WDGCP00310000420	塑料口杯
20160101WDGCP00310000421	散装饼干
20160101WDGCP00310000427	海鲜味面
20160101WDGCP00310000429	放置式香剂
20160101WDGCP00310000429	放置式香剂
20160101WDGCP00310000429	葡萄类包装
20160101WDGCP00310000432	叶菜
20160101WDGCP00310000432	叶菜
20160101WDGCP00310000434	叶菜
20160101WDGCP00310000435	柑桔类
20160101WDGCP00310000438	冬瓜糖类包装
20160101WDGCP00310000438	散装蛋糕
20160101WDGCP00610000096	调味菜
20160101WDGCP00610000096	调味菜
20160101WDGCP00610000096	熟食联营
20160101WDGCP00610000097	叶菜
20160101WDGCP00610000097	其他水果
20160101WDGCP00610000097	酱油
20160101WDGCP00610000097	水产联营
20160101WDGCP00610000100	根茎菜
20160101WDGCP00610000100	酱油
20160101WDGCP00610000100	其它豆制品
20160101WDGCP00610000102	根茎菜
20160101WDGCP00610000103	叶菜
20160101WDGCP00610000105	海鲜味面
20160101WDGCP00610000106	陈醋类
20160101WDGCP00610000107	叶菜
20160101WDGCP00610000108	梨
20160101WDGCP00610000109	梨
20160101WDGCP00610000109	酱油
20160101WDGCP00610000109	一般性洗发水
20160101WDGCP00610000111	调味菜
20160101WDGCP00610000111	梨
20160101WDGCP00610000112	叶菜
20160101WDGCP00610000112	煮成人面
20160101WDGCP00610000113	叶菜
20160101WDGCP00610000113	瓜类
20160101WDGCP00610000113	根茎菜
20160101WDGCP00610000113	梨
20160101WDGCP00610000113	肉类联营
20160101WDGCP00610000113	香皂
20160101WDGCP00610000114	调味菜
20160101WDGCP00610000114	综合型麦片
20160101WDGCP00610000117	根茎菜
20160101WDGCP00610000119	肉类联营
20160101WDGCP00610000120	叶菜
20160101WDGCP00610000124	瓜类
20160101WDGCP00610000124	叶菜
20160101WDGCP00610000124	散装豆干
20160101WDGCP00610000125	根茎菜
20160101WDGCP00610000126	其他水果
20160101WDGCP00610000127	保鲜袋
20160101WDGCP00610000127	包装火锅食品
20160101WDGCP00610000127	包装火锅食品
20160101WDGCP00610000129	梨
20160101WDGCP00610000132	叶菜
20160101WDGCP00610000133	调味菜
20160101WDGCP00610000133	花生油
20160101WDGCP00610000133	酱油
20160101WDGCP00610000134	肉类联营
20160101WDGCP00610000134	水产联营
20160101WDGCP00610000135	叶菜
20160101WDGCP00610000135	其它豆制品
20160101WDGCP00610000135	椰子汁
20160101WDGCP00610000137	梨
20160101WDGCP00610000139	澳牛常温
20160101WDGCP00610000139	澳牛常温
20160101WDGCP00610000142	其它味果汁
20160101WDGCP00610000142	中式糕点
20160101WDGCP00610000142	其它豆制品
20160101WDGCP00610000144	根茎菜
20160101WDGCP00610000144	调味菜
20160101WDGCP00610000144	叶菜
20160101WDGCP00610000144	其他水果
20160101WDGCP00610000144	肉类联营
20160101WDGCP00610000144	伊利常温
20160101WDGCP00610000146	陈醋类
20160101WDGCP00610000149	水产联营
20160101WDGCP00610000150	叶菜
20160101WDGCP00610000150	叶菜
20160101WDGCP00610000150	叶菜
20160101WDGCP00310000557	梅类散装
20160101WDGCP00310000557	酥类
20160101WDGCP00310000557	3.9元均价
20160101WDGCP00310000558	结球类
20160101WDGCP00310000560	柑桔类
20160101WDGCP00310000561	其他水果
20160101WDGCP00310000563	叶菜
20160101WDGCP00310000563	散装硬糖
20160101WDGCP00310000564	散装花生类
20160101WDGCP00310000565	山楂类包装
20160101WDGCP00310000566	盐类
20160101WDGCP00310000567	柑桔类
20160101WDGCP00610000168	水产联营
20160101WDGCP00610000170	结球类
20160101WDGCP00610000170	其它可食粉
20160101WDGCP00610000173	味极鲜
20160101WDGCP00610000173	鱼露
20160101WDGCP00610000174	根茎菜
20160101WDGCP00610000174	根茎菜
20160101WDGCP00610000175	其他水果
20160101WDGCP00610000175	散装花生类
20160101WDGCP00610000175	奶茶
20160101WDGCP00610000177	肉类联营
20160101WDGCP00610000180	澳牛常温
20160101WDGCP00610000180	澳牛常温
20160101WDGCP00610000183	散装花生类
20160101WDGCP00610000184	叶菜
20160101WDGCP00610000185	结球类
20160101WDGCP00610000186	玉米粉
20160101WDGCP00610000186	白醋类
20160101WDGCP00610000187	花露水
20160101WDGCP00610000187	橡皮糖
20160101WDGCP00610000187	橡皮糖
20160101WDGCP00610000187	辣腐乳类
20160101WDGCP00610000187	柑桔类
20160101WDGCP00610000187	一般性洗发水
20160101WDGCP00610000189	芝麻糊
20160101WDGCP00610000190	调味菜
20160101WDGCP00610000190	盐类
20160101WDGCP00610000190	结球类
20160101WDGCP00610000190	山楂类包装
20160101WDGCP00610000190	花椒粉
20160101WDGCP00610000191	肉类联营
20160101WDGCP00610000191	梅类散装
20160101WDGCP00610000191	其它面类
20160101WDGCP00610000192	柑桔类
20160101WDGCP00610000193	结球类
20160101WDGCP00610000196	结球类
20160101WDGCP00610000196	根茎菜
20160101WDGCP00610000196	根茎菜
20160101WDGCP00610000196	根茎菜
20160101WDGCP00610000198	结球类
20160101WDGCP00610000198	其它可食粉
20160101WDGCP00610000199	肉类联营
20160101WDGCP00610000201	结球类
20160101WDGCP00610000201	水产联营
20160101WDGCP00610000201	水产联营
20160101WDGCP00310000548	榨菜类
20160101WDGCP00310000549	柑桔类
20160101WDGCP00310000550	柑桔类
20160101WDGCP00310000550	组合软抽类
20160101WDGCP00310000551	收银（购物袋收入
20160101WDGCP00310000551	散装蛋糕
20160101WDGCP00310000552	综合口味盒装饼干
20160101WDGCP00310000557	烧烤味膨化
20160101WDGCP00310000557	其他水果
20160101WDGCP00310000557	收银（购物袋收入
20160101WDGCP00310000559	柑桔类
20160101WDGCP00310000559	收银（购物袋收入
20160101WDGCP00310000561	苹果
20160101WDGCP00310000561	收银（购物袋收入
20160101WDGCP00310000562	苹果
20160101WDGCP00310000562	收银（购物袋收入
20160101WDGCP00310000563	柑桔类
20160101WDGCP00310000568	收银（购物袋收入
20160101WDGCP00310000568	洗衣粉
20160101WDGCP00310000569	其它点心罐头
20160101WDGCP00310000569	煮成人面
20160101WDGCP00310000570	棒棒糖/玩具糖
20160101WDGCP00310000571	叶菜
20160101WDGCP00310000571	散装瓜子
20160101WDGCP00310000572	柑桔类
20160101WDGCP00310000572	收银（购物袋收入
20160101WDGCP00310000572	结球类
20160101WDGCP00310000573	果肉果冻杯装
20160101WDGCP00310000573	果肉果冻杯装
20160101WDGCP00310000573	收银（购物袋收入
20160101WDGCP00310000574	收银（购物袋收入
20160101WDGCP00310000574	成人牙膏
20160101WDGCP00310000576	单包软抽类
20160101WDGCP00310000576	收银（购物袋收入
20160101WDGCP00310000576	单瓶鸡尾酒
20160101WDGCP00310000578	收银（购物袋收入
20160101WDGCP00310000579	梨
20160101WDGCP00310000579	柑桔类
20160101WDGCP00310000579	收银（购物袋收入
20160101WDGCP00610000167	柑桔类
20160101WDGCP00610000168	收银（购物袋收入
20160101WDGCP00610000168	水产联营
20160101WDGCP00610000169	食用菌类
20160101WDGCP00610000170	叶菜
20160101WDGCP00610000170	叶菜
20160101WDGCP00610000170	柑桔类
20160101WDGCP00610000171	收银（购物袋收入
20160101WDGCP00610000172	苹果
20160101WDGCP00610000172	柑桔类
20160101WDGCP00610000172	其他水果
20160101WDGCP00610000172	收银（购物袋收入
20160101WDGCP00610000173	鸡精类
20160101WDGCP00610000173	收银（购物袋收入
20160101WDGCP00610000174	叶菜
20160101WDGCP00610000174	矿泉水
20160101WDGCP00610000175	柑桔类
20160101WDGCP00610000176	叶菜
20160101WDGCP00310000576	单瓶鸡尾酒
20160101WDGCP00310000581	柑桔类
20160101WDGCP00310000581	葡萄类
20160101WDGCP00610000188	烧烤味膨化
20160101WDGCP00610000189	核桃粉
20160101WDGCP00610000190	根茎菜
20160101WDGCP00610000190	其它豆制品
20160101WDGCP00610000191	山楂散装
20160101WDGCP00610000193	根茎菜
20160101WDGCP00610000196	根茎菜
20160101WDGCP00610000196	苹果
20160101WDGCP00610000197	核桃粉
20160101WDGCP00610000198	散装蛋糕
20160101WDGCP00610000199	苹果
20160101WDGCP00610000199	面粉
20160101WDGCP00610000201	根茎菜
20160101WDGCP00610000201	根茎菜
20160101WDGCP00610000201	散装蛋糕
20160101WDGCP00610000202	根茎菜
20160101WDGCP00610000202	苹果
20160101WDGCP00610000204	食用菌类
20160101WDGCP00610000204	口香糖
20160101WDGCP00610000204	牛肉味面
20160101WDGCP00610000204	奶糖
20160101WDGCP00610000204	其它豆制品
20160101WDGCP00610000205	苹果
20160101WDGCP00610000205	夜用卫生巾类
20160101WDGCP00610000205	夜用卫生巾类
20160101WDGCP00610000205	夜用卫生巾类
20160101WDGCP00610000205	巧克力味
20160101WDGCP00610000205	成人混合牙刷
20160101WDGCP00610000208	其它豆制品
20160101WDGCP00610000208	其它豆制品
20160101WDGCP00610000208	其它豆制品
20160101WDGCP00610000210	散装丁优米
20160101WDGCP00610000212	散装蛋糕
20160101WDGCP00610000214	苹果
20160101WDGCP00610000215	巧克力味
20160101WDGCP00610000215	其它冲饮茶
20160101WDGCP00610000216	根茎菜
20160101WDGCP00610000216	葡萄类
20160101WDGCP00610000218	根茎菜
20160101WDGCP00610000218	面粉
20160101WDGCP00610000220	叶菜
20160101WDGCP00610000220	根茎菜
20160101WDGCP00610000220	其他水果
20160101WDGCP00610000220	其它豆制品
20160101WDGCP00610000220	酱菜
20160101WDGCP00610000221	综合口味袋装饼干
20160101WDGCP00610000224	其他水果
20160101WDGCP00610000225	其它豆制品
20160101WDGCP00610000226	牛肉味面
20160101WDGCP00610000231	果肉果冻杯装
20160101WDGCP00610000231	豆鼓类
20160101WDGCP00610000232	柑桔类
20160101WDGCP00610000233	苹果
20160101WDGCP00610000235	散装蛋糕
20160101WDGCP00310000508	豆类
20160101WDGCP00310000509	根茎菜
20160101WDGCP00310000512	散装火锅食品
20160101WDGCP00310000518	调味菜
20160101WDGCP00310000518	豆类
20160101WDGCP00310000518	袋装醪糟类
20160101WDGCP00310000519	调味菜
20160101WDGCP00310000519	散装火锅食品
20160101WDGCP00310000524	榨菜类
20160101WDGCP00310000524	有芯卷纸类
20160101WDGCP00310000527	散装普通大米
20160101WDGCP00310000527	散装普通大米
20160101WDGCP00310000528	即食丸子类
20160101WDGCP00310000528	鸡类卤味
20160101WDGCP00310000528	鸡类卤味
20160101WDGCP00310000529	散装普通大米
20160101WDGCP00310000530	花生汤
20160101WDGCP00310000530	花生汤
20160101WDGCP00310000539	包装火锅食品
20160101WDGCP00310000539	包装火锅食品
20160101WDGCP00310000542	男针织内衣套装
20160101WDGCP00310000545	葵瓜子类
20160101WDGCP00310000545	葵瓜子类
20160101WDGCP00310000550	红茶
20160101WDGCP00310000551	烧烤味膨化
20160101WDGCP00310000552	成人毛巾类
20160101WDGCP00310000552	中式糕点
20160101WDGCP00310000552	中式糕点
20160101WDGCP00310000555	食用菌类
20160101WDGCP00310000557	水果味膨化
20160101WDGCP00310000557	葵瓜子类
20160101WDGCP00310000557	单瓶鸡尾酒
20160101WDGCP00310000559	包装蚕豆
20160101WDGCP00310000559	包装蚕豆
20160101WDGCP00310000560	煮儿单挂面
20160101WDGCP00310000561	巧克力味膨化
20160101WDGCP00310000564	食用菌类
20160101WDGCP00310000564	散装普通大米
20160101WDGCP00310000566	叶菜
20160101WDGCP00310000566	叶菜
20160101WDGCP00310000566	叶菜
20160101WDGCP00310000568	方巾
20160101WDGCP00310000569	梨
20160101WDGCP00310000569	其他口味膨化
20160101WDGCP00310000570	其它散装蜜饯
20160101WDGCP00310000570	纹胸类
20160101WDGCP00310000571	调味菜
20160101WDGCP00310000571	叶菜
20160101WDGCP00310000572	豆类
20160101WDGCP00310000572	散装普通大米
20160101WDGCP00310000574	食用菌类
20160101WDGCP00310000574	散装豆制品干货
20160101WDGCP00610000151	根茎菜
20160101WDGCP00610000153	药酒及礼盒
20160101WDGCP00610000153	水产联营
20160101WDGCP00610000154	根茎菜
20160101WDGCP00610000157	散装火锅食品
20160101WDGCP00610000159	调味菜
20160101WDGCP00610000159	火锅底料
20160101WDGCP00610000161	甜面包
20160101WDGCP00610000163	叶菜
20160101WDGCP00610000163	根茎菜
20160101WDGCP00610000163	瓜类
20160101WDGCP00610000165	根茎菜
20160101WDGCP00610000167	面粉
20160101WDGCP00610000167	组合软抽类
20160101WDGCP00610000171	夜用卫生巾类
20160101WDGCP00610000171	夜用卫生巾类
20160101WDGCP00610000173	熟食联营
20160101WDGCP00610000173	其它口味沙琪玛
20160101WDGCP00610000173	陈醋类
20160101WDGCP00610000174	根茎菜
20160101WDGCP00610000176	豆类
20160101WDGCP00610000176	豆类
20160101WDGCP00610000176	豆类
20160101WDGCP00610000176	豆类
20160101WDGCP00610000181	根茎菜
20160101WDGCP00610000181	豆类
20160101WDGCP00610000184	甜面包
20160101WDGCP00610000185	酱油
20160101WDGCP00610000187	口香糖
20160101WDGCP00610000187	袋装醪糟类
20160101WDGCP00610000187	袋装醪糟类
20160101WDGCP00610000189	日用卫生巾类
20160101WDGCP00610000189	日用卫生巾类
20160101WDGCP00610000189	味极鲜
20160101WDGCP00610000189	中老年麦片
20160101WDGCP00610000190	叶菜
20160101WDGCP00610000190	根茎菜
20160101WDGCP00610000190	调味菜
20160101WDGCP00610000190	药膳炖鸭
20160101WDGCP00610000190	酱菜
20160101WDGCP00610000190	散装线面类
20160101WDGCP00610000192	豆类
20160101WDGCP00610000192	组合软抽类
20160101WDGCP00610000193	根茎菜
20160101WDGCP00610000195	晾衣架
20160101WDGCP00610000196	根茎菜
20160101WDGCP00610000198	其他口味膨化
20160101WDGCP00610000199	调味菜
20160101WDGCP00610000200	肉类联营
20160101WDGCP00610000202	豆类
20160101WDGCP00610000203	豆类
20160101WDGCP00610000204	根茎菜
20160101WDGCP00610000204	豆类
20160101WDGCP00610000204	山楂类包装
20160101WDGCP00610000205	老酒类
